Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Nor_2018_00163,North_Zone,Punjab_Central,2018,Rabi,Wheat,18.81,28.26,240.0,69.26,12.62,6.32,0.871,136.9,29.8,160.5,4003.38
AGR_Nor_2019_00164,North_Zone,Haryana_East,2019,Rabi,Pulses,16.86,28.88,81.32,44.23,12.27,6.15,0.459,167.0,13.6,210.7,1295.54
AGR_Nor_2019_00165,North_Zone,Haryana_East,2019,Kharif,Rice,22.39,31.24,430.29,66.06,12.5,6.09,0.439,200.9,16.3,230.8,4801.42
AGR_Nor_2023_00166,North_Zone,Haryana_East,2023,Rabi,Cotton,16.04,24.56,148.2,37.94,13.69,7.36,0.563,195.6,28.7,226.8,2086.33
AGR_Nor_2022_00167,North_Zone,Haryana_East,2022,Rabi,Maize,17.89,31.66,,80.02,10.0,6.15,0.391,169.6,28.6,163.6,3370.94
AGR_Nor_2022_00168,North_Zone,Haryana_East,2022,Rabi,Maize,17.22,29.51,130.96,72.05,10.0,5.99,0.5,204.6,23.0,200.7,3388.31
AGR_Nor_2021_00169,North_Zone,Haryana_East,2021,Rabi,Soybean,17.01,30.65,158.61,,15.03,6.92,0.717,185.5,19.1,282.4,2562.54
AGR_Nor_2019_00170,North_Zone,Punjab_Central,2019,Rabi,Pulses,17.78,29.68,183.23,60.26,12.9,6.83,0.7,91.5,20.2,220.9,1219.73
AGR_Nor_2020_00171,North_Zone,Rajasthan_North,2020,Kharif,Cotton,19.79,31.04,620.2,59.37,13.31,7.18,0.455,211.3,18.2,221.4,3002.7
AGR_Nor_2021_00172,North_Zone,Punjab_Central,2021,Kharif,Soybean,21.51,35.08,711.69,71.66,10.0,6.69,0.321,162.8,20.3,198.5,2971.07
AGR_Nor_2020_00173,North_Zone,Rajasthan_North,2020,Kharif,Cotton,20.27,29.06,579.62,83.01,10.0,6.57,0.66,210.8,19.7,123.7,2930.29
AGR_Nor_2023_00174,North_Zone,Rajasthan_North,2023,Kharif,Soybean,19.73,29.95,645.07,80.66,10.0,6.73,0.486,240.9,20.1,292.5,3328.6
AGR_Nor_2022_00175,North_Zone,Punjab_Central,2022,Zaid,Soybean,23.02,33.32,57.96,59.4,15.97,7.45,0.832,187.2,20.4,226.8,2434.2
AGR_Nor_2018_00176,North_Zone,UP_Western,2018,Kharif,Cotton,20.47,31.99,1186.93,92.52,10.0,7.69,0.39,187.6,15.4,183.5,2686.69
AGR_Nor_2022_00177,North_Zone,UP_Western,2022,Rabi,Pulses,16.47,29.06,90.16,45.83,12.96,7.51,0.635,161.4,24.9,160.4,1331.81
AGR_Nor_2022_00178,North_Zone,Haryana_East,2022,Rabi,Wheat,16.78,25.4,108.69,57.48,10.0,6.42,0.433,185.0,25.4,243.4,3596.11
AGR_Nor_2022_00179,North_Zone,Punjab_Central,2022,Rabi,Pulses,,23.64,145.32,48.85,10.89,8.25,0.64,180.7,27.3,180.7,1276.81
AGR_Nor_2018_00180,North_Zone,UP_Western,2018,Rabi,Wheat,16.03,26.29,85.06,54.15,12.76,7.33,0.88,246.9,27.2,222.5,3936.01
AGR_Nor_2023_00181,North_Zone,Rajasthan_North,2023,Kharif,Maize,23.3,31.94,677.57,70.64,10.81,6.86,0.645,175.9,23.3,281.0,4316.79
AGR_Nor_2021_00182,North_Zone,Punjab_Central,2021,Kharif,Maize,20.16,31.91,245.51,37.58,15.4,7.63,0.545,155.3,19.4,248.3,3458.11
AGR_Nor_2019_00183,North_Zone,Rajasthan_North,2019,Zaid,Maize,21.36,35.13,70.97,53.22,10.0,6.69,0.307,222.2,26.7,231.0,3525.12
AGR_Nor_2020_00184,North_Zone,Punjab_Central,2020,Kharif,Soybean,18.44,31.63,339.28,72.67,10.0,6.31,0.49,161.5,15.7,265.0,2763.62
AGR_Nor_2019_00185,North_Zone,Rajasthan_North,2019,Kharif,Pulses,22.73,32.46,1014.43,79.7,10.0,6.25,0.634,182.3,28.5,176.6,2526.5
AGR_Nor_2022_00186,North_Zone,Punjab_Central,2022,Kharif,Cotton,,30.5,770.42,79.91,14.17,5.75,0.705,177.7,24.7,190.6,2962.39
AGR_Nor_2018_00187,North_Zone,UP_Western,2018,Kharif,Wheat,22.62,35.37,555.78,46.88,12.65,7.49,0.507,142.3,18.2,206.9,4239.76
AGR_Nor_2022_00188,North_Zone,Punjab_Central,2022,Rabi,Maize,15.93,24.36,165.88,54.11,11.07,7.18,0.627,141.7,17.1,263.4,3279.81
AGR_Nor_2021_00189,North_Zone,UP_Western,2021,Kharif,Maize,21.11,32.65,614.04,77.84,10.0,6.42,0.266,235.9,19.9,315.0,4387.48
AGR_Nor_2021_00190,North_Zone,Rajasthan_North,2021,Zaid,Cotton,23.15,35.12,34.65,,11.91,7.34,0.511,178.2,18.2,141.7,1916.55
AGR_Nor_2022_00191,North_Zone,Rajasthan_North,2022,Kharif,Wheat,20.55,33.38,704.81,85.5,10.0,5.62,0.399,173.5,23.9,207.5,4545.54
AGR_Nor_2020_00192,North_Zone,Haryana_East,2020,Rabi,Maize,18.5,27.77,173.39,48.56,11.81,6.96,0.654,142.5,21.0,277.0,3018.47
AGR_Nor_2023_00193,North_Zone,Punjab_Central,2023,Rabi,Maize,,24.21,152.9,32.62,17.26,6.6,0.539,232.4,19.1,172.2,3308.22
AGR_Nor_2020_00194,North_Zone,Punjab_Central,2020,Kharif,Cotton,20.82,29.67,,63.76,10.0,6.57,0.35,155.8,28.3,247.0,2490.77
AGR_Nor_2020_00195,North_Zone,UP_Western,2020,Rabi,Pulses,15.26,23.81,117.64,42.6,12.02,5.93,0.754,147.4,14.7,247.9,1213.46
AGR_Nor_2021_00196,North_Zone,Haryana_East,2021,Kharif,Cotton,21.91,29.99,792.86,71.84,10.0,6.11,0.285,166.4,22.9,205.7,2616.05
AGR_Nor_2023_00197,North_Zone,UP_Western,2023,Kharif,Soybean,22.29,34.83,718.1,75.37,10.0,7.08,0.975,188.6,8.0,265.8,3398.96
AGR_Nor_2020_00198,North_Zone,Haryana_East,2020,Kharif,Wheat,22.07,35.02,273.37,68.39,12.25,7.68,0.653,203.2,17.7,236.4,4463.26
AGR_Nor_2022_00199,North_Zone,UP_Western,2022,Kharif,Wheat,22.03,31.29,638.91,83.68,12.25,7.26,0.373,167.4,20.4,180.4,4341.98
AGR_Nor_2018_00200,North_Zone,Punjab_Central,2018,Kharif,Wheat,20.72,27.92,585.66,58.81,15.94,6.03,0.634,215.3,14.5,218.3,4824.8
AGR_Nor_2019_00201,North_Zone,Haryana_East,2019,Kharif,Wheat,19.4,,594.09,72.09,10.0,7.16,0.654,202.4,28.3,226.5,4708.15
AGR_Nor_2021_00202,North_Zone,UP_Western,2021,Kharif,Pulses,,31.95,635.78,70.36,10.0,7.21,0.543,132.8,27.5,238.6,2022.52
AGR_Nor_2023_00203,North_Zone,Rajasthan_North,2023,Rabi,Cotton,17.12,27.72,152.16,56.06,10.71,7.65,0.314,131.4,18.4,197.3,1707.44
AGR_Nor_2022_00204,North_Zone,Rajasthan_North,2022,Kharif,Maize,20.86,30.1,845.46,58.31,11.65,7.49,0.594,238.0,26.7,270.7,4198.07
AGR_Nor_2021_00205,North_Zone,UP_Western,2021,Kharif,Pulses,21.18,32.89,615.73,62.98,13.8,7.67,0.593,154.1,17.7,265.8,2582.06
AGR_Nor_2020_00206,North_Zone,UP_Western,2020,Rabi,Soybean,15.87,23.21,128.21,58.08,11.83,5.75,0.632,235.1,12.3,166.5,2405.39
AGR_Nor_2020_00207,North_Zone,Rajasthan_North,2020,Zaid,Rice,24.52,33.88,79.98,53.14,14.08,6.99,0.632,201.9,23.1,156.4,4698.24
AGR_Nor_2020_00208,North_Zone,Haryana_East,2020,Zaid,Rice,22.73,33.27,55.11,56.42,10.4,6.11,0.296,117.2,13.9,178.1,3837.97
AGR_Nor_2023_00209,North_Zone,Punjab_Central,2023,Kharif,Rice,20.15,30.82,496.76,58.17,11.18,6.68,0.614,232.5,27.5,175.4,5282.13
AGR_Nor_2020_00210,North_Zone,Haryana_East,2020,Rabi,Rice,14.63,22.64,97.89,51.05,10.6,6.35,0.631,222.1,23.9,207.9,4068.65
AGR_Nor_2022_00211,North_Zone,Haryana_East,2022,Kharif,Wheat,21.65,32.72,,56.65,13.28,7.63,0.585,159.4,27.1,202.1,3674.81
AGR_Nor_2020_00212,North_Zone,Haryana_East,2020,Kharif,Cotton,20.6,29.0,,62.84,10.0,6.77,0.732,169.4,21.8,235.3,2759.21
AGR_Nor_2019_00213,North_Zone,Rajasthan_North,2019,Kharif,Cotton,,33.76,760.84,82.32,10.0,6.73,0.455,166.4,19.5,188.5,2701.54
AGR_Nor_2019_00214,North_Zone,Rajasthan_North,2019,Kharif,Maize,23.54,36.69,1029.46,89.78,10.0,8.06,0.707,162.9,26.9,136.3,4162.83
AGR_Nor_2019_00215,North_Zone,UP_Western,2019,Zaid,Pulses,24.46,32.64,40.9,49.77,12.19,6.52,0.861,213.3,33.0,233.8,1577.85
AGR_Nor_2019_00216,North_Zone,Haryana_East,2019,Rabi,Wheat,14.89,28.35,235.8,56.03,11.68,7.51,0.487,181.6,22.3,187.4,3617.56
AGR_Nor_2019_00217,North_Zone,Rajasthan_North,2019,Rabi,Soybean,15.84,,185.88,50.69,17.09,7.42,0.876,156.6,22.6,267.7,2543.77
AGR_Nor_2019_00218,North_Zone,Punjab_Central,2019,Zaid,Rice,22.13,33.81,41.52,,13.96,7.49,0.288,138.7,23.6,325.6,3425.95
AGR_Nor_2019_00219,North_Zone,Rajasthan_North,2019,Kharif,Soybean,19.44,31.65,895.28,66.85,10.57,6.14,0.607,114.9,18.4,168.2,2978.46
AGR_Nor_2023_00220,North_Zone,Haryana_East,2023,Kharif,Wheat,19.66,31.04,637.63,49.36,15.45,7.38,0.609,188.0,28.4,220.1,4700.24
AGR_Nor_2018_00221,North_Zone,Punjab_Central,2018,Kharif,Wheat,21.78,31.47,,88.0,10.0,6.39,0.626,166.4,24.4,251.2,4638.4
AGR_Nor_2021_00222,North_Zone,Punjab_Central,2021,Rabi,Cotton,16.84,27.79,169.98,68.26,13.47,6.22,0.781,191.8,20.6,172.9,2165.39
AGR_Nor_2019_00223,North_Zone,Punjab_Central,2019,Zaid,Soybean,26.02,,67.72,64.39,12.52,6.68,0.467,210.3,20.3,202.3,2254.85
AGR_Nor_2019_00224,North_Zone,Haryana_East,2019,Rabi,Pulses,15.51,23.95,115.0,64.18,10.0,7.29,0.608,196.3,24.7,181.7,1363.79
AGR_Nor_2023_00225,North_Zone,Punjab_Central,2023,Kharif,Pulses,20.56,29.78,559.19,71.23,11.3,7.27,0.522,194.3,25.3,230.0,2021.0
AGR_Nor_2020_00226,North_Zone,UP_Western,2020,Rabi,Pulses,18.48,31.51,105.39,65.44,10.0,7.24,0.706,175.0,24.0,256.3,1558.63
AGR_Nor_2020_00227,North_Zone,Rajasthan_North,2020,Zaid,Pulses,23.81,35.26,84.57,67.43,10.0,6.66,0.252,153.2,8.0,230.3,1398.13
AGR_Nor_2023_00228,North_Zone,UP_Western,2023,Rabi,Pulses,18.36,,114.92,63.46,14.55,6.84,0.663,186.6,12.0,193.4,1292.94
AGR_Nor_2023_00229,North_Zone,Haryana_East,2023,Zaid,Wheat,23.32,34.49,53.76,35.41,10.89,6.43,0.705,197.4,28.4,156.0,3663.93
AGR_Nor_2023_00230,North_Zone,Punjab_Central,2023,Kharif,Cotton,22.67,33.02,260.99,65.65,17.2,7.3,0.499,209.0,27.4,226.8,2760.14
AGR_Nor_2020_00231,North_Zone,Rajasthan_North,2020,Kharif,Rice,20.12,,715.82,72.8,10.0,6.46,0.797,246.7,18.4,261.2,5524.45
AGR_Nor_2020_00232,North_Zone,Haryana_East,2020,Rabi,Wheat,14.45,,149.24,52.57,14.57,6.55,0.717,219.9,22.7,224.0,3968.75
AGR_Nor_2018_00233,North_Zone,Punjab_Central,2018,Zaid,Maize,21.98,30.55,62.78,43.11,10.0,6.96,0.904,164.0,27.8,260.7,3243.19
AGR_Nor_2018_00234,North_Zone,UP_Western,2018,Kharif,Wheat,21.73,32.54,556.44,74.41,10.0,6.95,0.557,180.3,20.0,202.6,4590.12
AGR_Nor_2023_00235,North_Zone,Rajasthan_North,2023,Kharif,Maize,19.6,29.73,772.79,80.54,11.98,7.85,0.429,171.5,16.3,181.5,3924.12
AGR_Nor_2020_00236,North_Zone,UP_Western,2020,Kharif,Soybean,20.4,34.04,413.19,67.81,10.12,7.59,0.498,221.9,13.1,192.9,3215.54
AGR_Nor_2019_00237,North_Zone,Punjab_Central,2019,Zaid,Rice,25.83,39.32,78.64,64.02,12.43,7.11,0.936,164.8,12.9,213.3,4486.67
AGR_Nor_2023_00238,North_Zone,Punjab_Central,2023,Rabi,Pulses,13.7,23.35,38.07,30.0,16.03,6.57,0.364,184.6,17.6,230.3,950.38
AGR_Nor_2023_00239,North_Zone,Punjab_Central,2023,Kharif,Cotton,20.52,29.24,866.45,73.5,12.79,6.9,0.428,237.7,25.8,194.9,2685.44
AGR_Nor_2021_00240,North_Zone,Haryana_East,2021,Zaid,Rice,24.99,34.36,51.94,61.23,12.36,5.88,0.565,190.6,23.1,127.0,4213.9
AGR_Nor_2019_00241,North_Zone,Rajasthan_North,2019,Rabi,Rice,,26.38,103.55,58.52,13.05,5.8,0.789,160.2,22.3,193.9,4331.75
AGR_Nor_2021_00242,North_Zone,Rajasthan_North,2021,Rabi,Rice,16.49,27.66,120.11,49.33,13.04,6.29,0.554,97.2,26.3,265.2,3649.65
AGR_Nor_2023_00243,North_Zone,Haryana_East,2023,Kharif,Cotton,22.13,35.0,412.51,51.96,13.15,7.2,0.875,211.1,26.6,212.7,3314.9
AGR_Nor_2023_00244,North_Zone,Rajasthan_North,2023,Kharif,Maize,18.65,26.99,855.18,95.0,11.29,7.07,0.531,171.8,17.9,157.9,3962.14
AGR_Nor_2020_00245,North_Zone,Punjab_Central,2020,Kharif,Wheat,,31.78,602.1,74.18,12.34,7.15,0.585,191.7,23.0,134.0,4636.05
AGR_Nor_2020_00246,North_Zone,UP_Western,2020,Kharif,Soybean,21.82,33.8,478.33,67.79,13.0,6.3,0.705,174.6,9.6,138.6,3160.63
AGR_Nor_2021_00247,North_Zone,Rajasthan_North,2021,Kharif,Cotton,19.86,28.8,1036.49,64.79,13.02,5.56,0.605,107.3,20.1,284.0,2650.45
AGR_Nor_2022_00248,North_Zone,UP_Western,2022,Kharif,Rice,19.86,27.6,624.65,,12.67,6.81,0.347,145.5,23.2,206.4,4340.13
AGR_Nor_2020_00249,North_Zone,Punjab_Central,2020,Rabi,Pulses,15.08,26.4,182.69,53.21,13.5,6.91,0.791,116.1,22.8,264.0,1337.79
AGR_Nor_2018_00250,North_Zone,Haryana_East,2018,Kharif,Cotton,19.15,26.59,,62.19,10.39,6.23,0.607,192.6,23.3,220.1,3033.9
AGR_Nor_2019_00251,North_Zone,Rajasthan_North,2019,Rabi,Pulses,16.25,29.41,187.06,63.73,12.19,6.23,0.657,145.3,18.2,218.5,1495.19
AGR_Nor_2018_00252,North_Zone,Rajasthan_North,2018,Kharif,Wheat,18.57,28.67,584.85,65.53,12.38,6.72,0.67,159.5,28.0,110.0,4409.01
AGR_Nor_2019_00253,North_Zone,Haryana_East,2019,Rabi,Cotton,15.35,28.92,186.82,47.11,10.85,7.41,0.739,202.7,26.9,202.7,2222.88
AGR_Nor_2021_00254,North_Zone,Rajasthan_North,2021,Zaid,Wheat,,35.65,92.13,46.31,11.18,6.45,0.855,142.1,34.7,172.2,4026.77
AGR_Nor_2019_00255,North_Zone,UP_Western,2019,Kharif,Maize,21.33,33.05,861.24,85.07,10.0,6.87,0.588,190.2,19.8,284.8,4174.58
AGR_Nor_2019_00256,North_Zone,UP_Western,2019,Rabi,Cotton,16.8,27.13,174.2,59.69,11.84,6.49,0.644,177.9,28.8,213.9,2039.19
AGR_Nor_2022_00257,North_Zone,UP_Western,2022,Kharif,Soybean,,30.24,322.06,65.16,13.48,6.11,0.674,244.0,22.7,261.4,3075.39
AGR_Nor_2019_00258,North_Zone,Haryana_East,2019,Kharif,Maize,21.42,30.39,548.16,67.29,10.0,6.01,0.948,174.4,27.6,133.1,4729.4
AGR_Nor_2022_00259,North_Zone,Rajasthan_North,2022,Zaid,Pulses,18.49,27.44,76.42,36.08,15.6,6.39,0.317,152.2,22.9,200.8,895.95
AGR_Nor_2022_00260,North_Zone,Rajasthan_North,2022,Kharif,Pulses,22.2,35.56,278.13,56.07,12.44,6.6,0.304,218.2,27.4,299.5,2284.55
AGR_Nor_2021_00261,North_Zone,Punjab_Central,2021,Rabi,Rice,16.22,25.29,118.07,56.59,11.05,6.91,0.222,159.0,28.6,169.5,3614.17
AGR_Nor_2021_00262,North_Zone,Rajasthan_North,2021,Rabi,Pulses,17.34,28.92,111.71,50.12,14.04,7.27,0.584,141.2,31.6,192.3,1150.56
AGR_Nor_2019_00263,North_Zone,Rajasthan_North,2019,Kharif,Pulses,18.17,28.85,530.72,56.48,14.21,6.72,0.506,132.4,15.5,119.0,1920.25
AGR_Nor_2019_00264,North_Zone,Rajasthan_North,2019,Rabi,Wheat,16.33,23.35,183.98,52.59,14.82,6.65,0.6,191.6,22.0,177.6,3540.44
AGR_Nor_2020_00265,North_Zone,Haryana_East,2020,Kharif,Maize,22.81,33.62,344.57,57.66,10.87,6.35,0.478,237.7,17.7,183.7,4020.45
AGR_Nor_2018_00266,North_Zone,Rajasthan_North,2018,Kharif,Pulses,19.0,29.03,487.65,68.49,10.41,6.47,0.481,155.5,26.3,220.1,1967.16
AGR_Nor_2021_00267,North_Zone,Rajasthan_North,2021,Rabi,Cotton,18.02,29.29,,57.02,15.41,6.68,0.282,210.1,11.2,217.7,2051.04
AGR_Nor_2022_00268,North_Zone,Punjab_Central,2022,Kharif,Soybean,19.27,29.52,480.97,70.07,12.42,6.94,0.542,200.7,26.1,223.8,2961.19
AGR_Nor_2022_00269,North_Zone,Haryana_East,2022,Kharif,Pulses,20.81,29.86,489.01,55.38,12.73,7.4,0.716,97.0,34.3,223.3,1911.54
AGR_Nor_2019_00270,North_Zone,Haryana_East,2019,Rabi,Wheat,18.75,32.54,113.5,58.41,10.0,7.23,0.622,172.2,23.5,148.2,3427.9
AGR_Nor_2020_00271,North_Zone,Punjab_Central,2020,Rabi,Pulses,,29.26,172.88,59.29,10.33,6.48,0.587,217.9,19.3,193.2,1844.36
AGR_Nor_2019_00272,North_Zone,Rajasthan_North,2019,Kharif,Pulses,,34.1,757.01,80.97,11.36,6.16,0.798,174.2,19.2,178.0,2355.6
AGR_Nor_2020_00273,North_Zone,Haryana_East,2020,Kharif,Maize,20.17,30.12,789.17,79.41,10.0,6.67,0.812,200.9,9.9,219.0,4258.81
AGR_Nor_2023_00274,North_Zone,Punjab_Central,2023,Zaid,Cotton,24.9,34.19,70.77,63.31,10.0,7.25,0.852,234.5,25.1,162.4,2633.06
AGR_Nor_2022_00275,North_Zone,UP_Western,2022,Rabi,Wheat,,23.08,,38.2,16.06,7.44,0.7,178.8,34.4,205.6,3646.04
AGR_Nor_2018_00276,North_Zone,Haryana_East,2018,Kharif,Maize,21.83,29.16,393.48,59.7,12.01,6.4,0.485,151.3,27.1,217.7,3938.48
AGR_Nor_2022_00277,North_Zone,Haryana_East,2022,Kharif,Maize,19.45,28.94,441.28,48.87,13.94,6.67,0.668,204.2,23.6,239.6,4145.07
AGR_Nor_2023_00278,North_Zone,UP_Western,2023,Kharif,Rice,24.6,32.35,1184.82,75.66,10.0,7.23,0.689,150.1,22.6,181.7,4977.65
AGR_Nor_2021_00279,North_Zone,UP_Western,2021,Rabi,Cotton,16.92,30.16,107.96,65.78,11.93,7.45,0.816,141.8,26.8,201.8,2066.57
AGR_Nor_2023_00280,North_Zone,UP_Western,2023,Kharif,Cotton,21.56,30.33,766.86,74.29,10.1,6.94,0.73,146.4,27.2,275.2,2644.58
AGR_Nor_2020_00281,North_Zone,Haryana_East,2020,Rabi,Pulses,18.19,32.18,107.17,46.71,11.64,6.93,0.614,180.2,27.2,192.2,1466.23
AGR_Nor_2023_00282,North_Zone,Punjab_Central,2023,Kharif,Maize,20.02,27.66,487.66,51.65,10.0,7.92,0.623,194.2,16.5,249.4,4158.25
AGR_Nor_2019_00283,North_Zone,UP_Western,2019,Rabi,Rice,17.0,24.9,196.06,39.6,15.43,6.86,0.539,166.2,27.5,249.5,4078.32
AGR_Nor_2019_00284,North_Zone,Rajasthan_North,2019,Kharif,Soybean,,32.05,516.04,67.88,10.0,7.67,0.508,182.0,20.1,261.6,2652.41
AGR_Nor_2020_00285,North_Zone,Rajasthan_North,2020,Kharif,Wheat,,30.35,437.01,65.87,10.0,7.7,0.711,181.4,19.2,215.2,4586.3
AGR_Nor_2018_00286,North_Zone,Haryana_East,2018,Kharif,Rice,22.19,29.76,943.36,74.4,10.0,6.72,0.827,206.1,21.9,245.2,5457.42
AGR_Nor_2019_00287,North_Zone,UP_Western,2019,Rabi,Rice,16.51,30.0,83.66,46.37,16.69,6.29,0.606,202.8,12.2,231.6,4079.17
AGR_Nor_2022_00288,North_Zone,Punjab_Central,2022,Rabi,Rice,,29.15,98.45,67.99,10.0,6.18,0.72,152.1,16.3,145.0,3969.31
AGR_Nor_2019_00289,North_Zone,Haryana_East,2019,Kharif,Pulses,,34.45,862.79,91.51,10.43,7.27,0.647,146.3,24.0,212.9,2035.93
AGR_Nor_2019_00290,North_Zone,Rajasthan_North,2019,Zaid,Soybean,23.33,37.11,35.43,,10.03,7.03,0.582,156.2,12.8,211.2,2213.92
AGR_Nor_2019_00291,North_Zone,Punjab_Central,2019,Rabi,Wheat,17.04,27.26,117.86,46.03,13.39,6.82,0.959,176.9,31.5,228.3,3838.06
AGR_Nor_2020_00292,North_Zone,Haryana_East,2020,Rabi,Cotton,14.64,,152.83,57.99,10.4,7.18,0.672,252.1,23.5,183.7,2273.04
AGR_Nor_2023_00293,North_Zone,UP_Western,2023,Kharif,Soybean,21.59,29.3,517.83,52.29,15.33,6.4,0.73,135.6,26.0,240.2,3088.63
AGR_Nor_2020_00294,North_Zone,Haryana_East,2020,Kharif,Cotton,20.39,30.94,703.09,79.89,10.05,5.41,0.741,179.2,29.2,160.7,2472.95
AGR_Nor_2022_00295,North_Zone,UP_Western,2022,Rabi,Maize,17.31,28.0,162.02,59.23,12.17,6.6,0.642,159.5,25.0,145.5,3217.04
AGR_Nor_2020_00296,North_Zone,Haryana_East,2020,Kharif,Maize,18.91,27.61,508.42,82.77,10.0,7.2,0.433,178.0,20.0,179.6,3963.76
AGR_Nor_2019_00297,North_Zone,Haryana_East,2019,Rabi,Pulses,17.69,27.69,,47.71,11.51,6.89,0.287,163.6,20.0,219.9,1009.9
AGR_Nor_2022_00298,North_Zone,Rajasthan_North,2022,Rabi,Maize,16.43,24.23,,60.41,13.2,5.65,0.617,163.6,17.4,270.8,2978.87
AGR_Nor_2021_00299,North_Zone,Haryana_East,2021,Rabi,Maize,,26.3,186.14,,13.9,5.23,1.059,198.6,22.9,263.2,4146.55
AGR_Nor_2022_00300,North_Zone,UP_Western,2022,Rabi,Maize,16.88,30.34,,43.01,13.22,7.96,0.755,166.7,10.8,172.5,3349.13
AGR_Nor_2021_00301,North_Zone,Haryana_East,2021,Kharif,Cotton,20.53,34.32,602.37,63.27,13.61,7.4,0.847,150.2,24.9,238.5,2933.2
AGR_Nor_2019_00302,North_Zone,Haryana_East,2019,Rabi,Maize,14.02,26.54,122.98,61.18,12.54,6.16,0.744,185.3,11.6,196.8,3256.74
AGR_Nor_2021_00303,North_Zone,Punjab_Central,2021,Kharif,Wheat,21.07,31.53,205.2,56.84,11.96,7.0,0.586,164.9,16.0,127.3,3774.05
AGR_Nor_2018_00304,North_Zone,Haryana_East,2018,Rabi,Rice,17.67,29.71,109.95,52.92,10.99,6.5,0.419,178.2,20.5,306.5,4107.74
AGR_Nor_2023_00305,North_Zone,Punjab_Central,2023,Rabi,Rice,18.37,25.73,126.55,50.36,14.73,7.52,0.824,223.2,21.0,272.9,4883.72
AGR_Nor_2018_00306,North_Zone,Punjab_Central,2018,Rabi,Pulses,18.59,28.61,137.93,54.08,13.6,6.61,0.415,175.7,23.9,180.5,1302.92
AGR_Nor_2020_00307,North_Zone,Haryana_East,2020,Rabi,Pulses,17.25,24.35,243.76,70.44,10.0,7.86,0.578,141.1,14.3,222.3,1255.98
AGR_Nor_2022_00308,North_Zone,Punjab_Central,2022,Rabi,Pulses,19.88,29.09,103.72,61.26,12.64,5.93,0.472,150.0,21.0,199.7,1114.21
AGR_Nor_2021_00309,North_Zone,UP_Western,2021,Rabi,Soybean,17.3,27.2,137.02,43.86,15.44,6.63,0.868,200.6,21.6,199.4,2598.93
AGR_Nor_2022_00310,North_Zone,Rajasthan_North,2022,Kharif,Maize,21.09,,1111.23,89.09,10.57,7.06,0.377,190.2,34.0,237.5,4120.34
AGR_Nor_2020_00311,North_Zone,UP_Western,2020,Kharif,Pulses,21.38,30.25,650.87,69.04,13.51,7.58,0.754,146.2,24.2,298.1,1890.2
AGR_Nor_2020_00312,North_Zone,Haryana_East,2020,Rabi,Soybean,17.16,27.82,142.09,54.1,11.88,7.43,0.448,158.5,18.3,198.5,2120.05
AGR_Nor_2023_00313,North_Zone,UP_Western,2023,Zaid,Soybean,21.23,34.86,60.61,44.3,15.35,7.75,0.717,234.0,22.5,288.4,2936.43
AGR_Nor_2020_00314,North_Zone,Haryana_East,2020,Rabi,Cotton,17.74,28.13,131.65,55.23,11.05,5.71,0.473,131.3,32.2,204.8,1807.23
AGR_Nor_2021_00315,North_Zone,Punjab_Central,2021,Rabi,Soybean,15.03,28.66,98.46,44.37,15.0,7.64,0.557,251.8,25.9,239.6,2593.05
AGR_Nor_2022_00316,North_Zone,UP_Western,2022,Rabi,Pulses,16.51,26.96,108.06,50.46,13.58,6.63,0.575,144.9,26.7,162.1,854.55
AGR_Nor_2022_00317,North_Zone,Punjab_Central,2022,Kharif,Wheat,19.08,30.0,839.7,69.05,10.0,7.61,0.728,186.5,13.3,243.5,4839.66
AGR_Nor_2022_00318,North_Zone,UP_Western,2022,Kharif,Pulses,22.43,31.06,575.32,65.78,10.0,6.8,0.799,184.7,20.3,224.4,2313.46
AGR_Nor_2018_00319,North_Zone,UP_Western,2018,Rabi,Pulses,16.72,26.06,84.79,78.34,11.47,6.27,0.853,145.3,18.7,158.3,1234.81
AGR_Nor_2018_00320,North_Zone,UP_Western,2018,Rabi,Soybean,15.11,26.57,122.75,52.47,11.6,6.8,0.745,202.6,23.5,210.2,2511.17
AGR_Nor_2022_00321,North_Zone,Rajasthan_North,2022,Rabi,Pulses,15.66,28.65,69.1,43.84,15.47,6.6,0.508,185.2,26.6,317.2,1273.69
AGR_Nor_2020_00322,North_Zone,Rajasthan_North,2020,Rabi,Soybean,18.14,30.49,114.23,56.72,11.31,6.49,0.384,242.5,22.1,199.9,2272.09
AGR_Nor_2021_00323,North_Zone,Rajasthan_North,2021,Kharif,Wheat,20.39,33.11,971.77,89.95,10.0,8.14,0.44,159.9,13.0,160.6,4426.54
AGR_Nor_2022_00324,North_Zone,Haryana_East,2022,Rabi,Pulses,18.23,25.85,146.96,50.89,14.54,6.47,0.478,126.6,19.0,173.3,1150.53
AGR_Nor_2021_00325,North_Zone,Punjab_Central,2021,Rabi,Soybean,18.79,26.85,97.26,49.61,11.3,6.44,0.732,192.6,27.8,226.2,2098.15
AGR_Nor_2020_00326,North_Zone,Punjab_Central,2020,Rabi,Wheat,14.6,26.37,98.63,59.34,10.88,6.58,0.836,145.3,16.0,291.2,3545.45
