Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Cen_2019_00159,Central_Zone,UP_Bundelkhand,2019,Kharif,Soybean,21.2,33.32,965.49,88.1,10.24,7.88,0.67,158.3,17.7,206.4,3001.8
AGR_Cen_2023_00160,Central_Zone,CG_Plains,2023,Rabi,Pulses,17.28,27.46,185.69,49.25,14.99,7.33,0.353,195.1,24.6,179.1,1386.18
AGR_Cen_2020_00161,Central_Zone,JH_Plateau,2020,Rabi,Cotton,20.32,32.39,201.88,73.2,10.16,7.05,0.449,197.9,15.0,203.1,2371.78
AGR_Cen_2022_00162,Central_Zone,CG_Plains,2022,Kharif,Wheat,24.63,32.27,849.89,66.54,12.27,7.37,0.806,163.2,14.0,133.5,4618.95
AGR_Cen_2018_00163,Central_Zone,UP_Bundelkhand,2018,Zaid,Rice,28.32,,128.14,43.7,13.28,7.87,0.439,202.0,8.0,221.7,4409.3
AGR_Cen_2018_00164,Central_Zone,CG_Plains,2018,Kharif,Rice,22.43,32.79,1112.09,58.77,10.0,7.78,0.602,201.5,23.7,110.0,5252.87
AGR_Cen_2023_00165,Central_Zone,JH_Plateau,2023,Kharif,Maize,23.09,,732.5,81.13,10.0,5.2,0.49,192.1,22.4,200.6,4054.44
AGR_Cen_2022_00166,Central_Zone,MP_Narmada,2022,Zaid,Wheat,25.17,38.79,84.76,69.06,15.84,6.5,0.809,166.3,19.4,178.6,3777.54
AGR_Cen_2018_00167,Central_Zone,UP_Bundelkhand,2018,Rabi,Wheat,17.46,29.75,226.74,49.78,12.38,6.21,0.657,167.3,25.6,205.2,4219.94
AGR_Cen_2020_00168,Central_Zone,UP_Bundelkhand,2020,Rabi,Maize,19.76,26.88,140.91,72.38,12.0,6.09,0.817,182.5,16.7,241.8,3681.4
AGR_Cen_2022_00169,Central_Zone,CG_Plains,2022,Kharif,Maize,24.27,31.39,1390.08,95.0,10.0,6.19,0.587,188.8,15.8,316.0,4239.05
AGR_Cen_2022_00170,Central_Zone,CG_Plains,2022,Rabi,Maize,18.58,25.86,173.09,54.89,11.2,5.93,0.738,179.8,15.5,211.4,3355.0
AGR_Cen_2022_00171,Central_Zone,UP_Bundelkhand,2022,Kharif,Rice,22.75,30.81,624.99,69.49,15.16,6.47,0.677,151.5,25.6,212.1,5085.43
AGR_Cen_2023_00172,Central_Zone,MP_Narmada,2023,Zaid,Maize,24.91,34.72,121.4,61.56,12.83,6.51,0.456,171.6,13.9,171.6,3116.02
AGR_Cen_2018_00173,Central_Zone,MP_Narmada,2018,Kharif,Soybean,22.94,30.62,1077.22,94.5,10.0,7.16,0.58,243.0,24.1,183.0,3415.48
AGR_Cen_2022_00174,Central_Zone,JH_Plateau,2022,Kharif,Soybean,25.36,36.99,657.85,82.3,10.0,6.9,0.745,145.8,18.0,192.4,3217.84
AGR_Cen_2020_00175,Central_Zone,CG_Plains,2020,Rabi,Rice,18.49,30.15,165.61,58.92,12.99,6.68,0.496,184.0,16.5,220.7,4209.4
AGR_Cen_2018_00176,Central_Zone,JH_Plateau,2018,Rabi,Cotton,19.57,27.57,242.02,51.95,15.07,6.48,0.401,138.8,25.0,171.2,2119.85
AGR_Cen_2021_00177,Central_Zone,UP_Bundelkhand,2021,Rabi,Wheat,,29.98,165.74,62.06,12.65,6.54,0.479,121.8,30.2,295.1,3510.43
AGR_Cen_2020_00178,Central_Zone,JH_Plateau,2020,Zaid,Cotton,,35.28,96.24,74.21,13.64,7.08,0.327,194.0,22.8,233.6,2410.74
AGR_Cen_2019_00179,Central_Zone,CG_Plains,2019,Kharif,Wheat,24.32,32.24,1617.03,95.0,10.0,5.2,0.554,226.2,30.3,283.1,4631.2
AGR_Cen_2023_00180,Central_Zone,MP_Narmada,2023,Kharif,Pulses,23.45,34.41,502.08,65.04,12.14,6.54,0.832,170.5,21.5,161.5,2460.09
AGR_Cen_2023_00181,Central_Zone,CG_Plains,2023,Zaid,Maize,28.21,38.09,92.81,43.24,11.58,7.06,0.84,183.5,22.8,207.2,3730.84
AGR_Cen_2019_00182,Central_Zone,JH_Plateau,2019,Kharif,Wheat,25.39,37.52,998.89,84.58,10.91,5.75,0.408,208.9,14.9,184.7,4577.48
AGR_Cen_2023_00183,Central_Zone,JH_Plateau,2023,Kharif,Rice,25.21,33.41,438.89,68.74,11.32,6.69,0.582,135.4,24.9,196.2,5405.03
AGR_Cen_2020_00184,Central_Zone,CG_Plains,2020,Kharif,Pulses,25.79,33.15,717.58,53.99,15.79,7.04,0.306,167.2,28.2,158.4,2191.88
AGR_Cen_2019_00185,Central_Zone,CG_Plains,2019,Rabi,Pulses,20.71,31.88,377.69,62.08,11.68,6.51,0.511,132.3,26.9,196.3,2192.37
AGR_Cen_2022_00186,Central_Zone,UP_Bundelkhand,2022,Kharif,Rice,,35.71,817.68,87.14,11.64,6.43,0.419,217.1,24.0,158.9,5225.5
AGR_Cen_2018_00187,Central_Zone,CG_Plains,2018,Zaid,Wheat,25.46,36.21,100.52,65.43,15.67,7.54,0.495,172.5,32.6,190.3,3890.91
AGR_Cen_2018_00188,Central_Zone,UP_Bundelkhand,2018,Kharif,Wheat,26.38,36.99,859.45,82.27,10.33,7.47,0.548,200.1,15.6,215.1,4452.99
AGR_Cen_2021_00189,Central_Zone,JH_Plateau,2021,Rabi,Rice,20.08,33.88,94.34,80.64,10.0,6.18,0.504,148.3,17.9,113.7,4018.35
AGR_Cen_2022_00190,Central_Zone,MP_Narmada,2022,Kharif,Soybean,25.89,37.62,1098.05,81.57,13.6,6.8,0.626,208.7,17.2,180.8,3210.34
AGR_Cen_2018_00191,Central_Zone,JH_Plateau,2018,Kharif,Soybean,23.91,35.37,734.66,81.84,10.0,6.79,0.366,241.4,10.8,231.7,3462.63
AGR_Cen_2021_00192,Central_Zone,UP_Bundelkhand,2021,Rabi,Cotton,,30.42,167.69,63.03,10.45,6.01,0.662,121.7,22.6,257.1,2091.52
AGR_Cen_2018_00193,Central_Zone,JH_Plateau,2018,Zaid,Soybean,26.59,34.29,58.72,44.7,14.09,7.01,0.7,154.1,16.7,194.1,2649.03
AGR_Cen_2018_00194,Central_Zone,UP_Bundelkhand,2018,Kharif,Wheat,,37.87,904.17,75.14,12.44,5.48,0.613,170.4,22.5,173.0,4431.63
AGR_Cen_2018_00195,Central_Zone,MP_Narmada,2018,Rabi,Maize,21.32,33.03,166.17,30.17,16.72,6.53,0.589,164.9,14.2,221.1,3374.59
AGR_Cen_2021_00196,Central_Zone,JH_Plateau,2021,Zaid,Pulses,,35.53,129.72,48.3,13.98,6.63,0.376,208.5,27.3,193.4,1677.42
AGR_Cen_2021_00197,Central_Zone,CG_Plains,2021,Kharif,Cotton,22.65,33.25,871.52,70.53,10.0,7.73,0.579,210.6,14.0,144.2,3131.94
AGR_Cen_2018_00198,Central_Zone,UP_Bundelkhand,2018,Rabi,Pulses,21.41,29.19,64.96,43.89,12.5,7.13,1.088,214.6,19.2,214.4,1560.55
AGR_Cen_2019_00199,Central_Zone,MP_Narmada,2019,Kharif,Cotton,23.95,34.65,1013.64,84.58,10.0,7.61,0.664,128.3,21.9,211.0,3111.4
AGR_Cen_2020_00200,Central_Zone,UP_Bundelkhand,2020,Kharif,Cotton,24.09,34.74,1013.65,71.5,10.0,6.38,0.709,191.8,23.5,124.7,3222.03
AGR_Cen_2020_00201,Central_Zone,UP_Bundelkhand,2020,Kharif,Cotton,24.56,,1050.89,87.89,10.0,6.64,0.473,140.5,20.4,206.3,2650.01
AGR_Cen_2020_00202,Central_Zone,JH_Plateau,2020,Kharif,Cotton,23.24,30.95,964.79,74.18,10.0,6.53,0.506,189.7,21.8,193.4,2883.86
AGR_Cen_2022_00203,Central_Zone,JH_Plateau,2022,Kharif,Wheat,23.63,36.34,992.87,95.0,10.32,7.34,0.713,210.4,26.2,224.8,4971.56
AGR_Cen_2022_00204,Central_Zone,UP_Bundelkhand,2022,Kharif,Wheat,24.6,31.92,1228.87,95.0,10.0,5.81,0.311,205.6,19.0,225.4,4664.55
AGR_Cen_2022_00205,Central_Zone,CG_Plains,2022,Kharif,Maize,22.15,30.98,1030.94,85.6,10.0,5.9,0.934,164.3,12.6,221.1,4566.61
AGR_Cen_2019_00206,Central_Zone,UP_Bundelkhand,2019,Kharif,Rice,25.06,37.34,955.83,92.99,10.45,6.25,0.2,181.0,22.6,302.7,4594.59
AGR_Cen_2023_00207,Central_Zone,JH_Plateau,2023,Rabi,Rice,19.8,30.18,186.87,57.04,12.71,6.93,0.617,178.7,14.2,258.2,4367.59
AGR_Cen_2019_00208,Central_Zone,CG_Plains,2019,Kharif,Soybean,,30.81,1237.39,95.0,10.0,7.19,0.717,178.6,23.4,206.3,3336.86
AGR_Cen_2021_00209,Central_Zone,CG_Plains,2021,Zaid,Cotton,,36.38,96.36,63.97,10.0,6.44,0.881,187.9,31.1,186.2,2331.79
AGR_Cen_2020_00210,Central_Zone,MP_Narmada,2020,Kharif,Soybean,24.4,34.23,840.87,89.04,10.0,8.08,0.41,153.9,30.1,135.8,3266.03
AGR_Cen_2022_00211,Central_Zone,MP_Narmada,2022,Kharif,Pulses,24.45,38.43,,95.0,10.07,6.44,0.596,192.0,23.2,202.1,2064.86
AGR_Cen_2020_00212,Central_Zone,UP_Bundelkhand,2020,Kharif,Rice,22.85,30.75,870.08,88.86,10.0,6.55,0.687,181.8,22.6,308.3,5146.4
AGR_Cen_2021_00213,Central_Zone,JH_Plateau,2021,Kharif,Cotton,21.38,35.24,656.8,62.92,10.47,7.07,0.602,213.5,25.5,265.7,2955.43
AGR_Cen_2020_00214,Central_Zone,MP_Narmada,2020,Kharif,Maize,26.61,39.12,1188.74,73.33,10.0,6.61,0.737,203.1,10.1,149.7,4331.18
AGR_Cen_2021_00215,Central_Zone,MP_Narmada,2021,Rabi,Maize,19.98,31.03,,52.2,13.19,6.16,0.556,130.1,16.7,300.5,3089.38
AGR_Cen_2021_00216,Central_Zone,MP_Narmada,2021,Kharif,Maize,25.79,33.55,1322.48,95.0,10.0,7.55,0.493,125.8,23.7,210.4,4053.04
AGR_Cen_2019_00217,Central_Zone,JH_Plateau,2019,Kharif,Maize,22.17,35.71,695.12,76.37,13.21,7.12,0.635,174.5,19.4,203.6,4328.98
AGR_Cen_2019_00218,Central_Zone,MP_Narmada,2019,Rabi,Wheat,19.3,28.74,166.11,67.29,12.51,7.84,0.652,227.0,25.3,197.9,4390.99
AGR_Cen_2023_00219,Central_Zone,UP_Bundelkhand,2023,Kharif,Maize,23.69,32.86,466.96,62.33,11.83,6.77,0.904,249.2,16.5,238.2,4937.78
AGR_Cen_2018_00220,Central_Zone,CG_Plains,2018,Kharif,Cotton,23.28,,1209.05,84.07,12.3,7.23,0.551,211.1,30.5,162.2,2933.41
AGR_Cen_2020_00221,Central_Zone,MP_Narmada,2020,Rabi,Soybean,19.14,26.66,98.08,55.41,16.87,7.42,0.688,151.9,19.3,261.3,1999.95
AGR_Cen_2022_00222,Central_Zone,UP_Bundelkhand,2022,Rabi,Soybean,21.21,,,65.63,10.45,7.65,0.484,210.3,23.3,208.9,3020.91
AGR_Cen_2020_00223,Central_Zone,UP_Bundelkhand,2020,Kharif,Rice,25.47,35.16,1172.6,95.0,10.0,6.7,0.535,217.5,22.7,181.9,5558.99
AGR_Cen_2020_00224,Central_Zone,MP_Narmada,2020,Rabi,Cotton,19.1,27.96,198.13,67.18,14.95,7.73,0.597,191.1,20.0,180.8,2383.15
AGR_Cen_2023_00225,Central_Zone,UP_Bundelkhand,2023,Rabi,Pulses,22.37,30.64,139.1,48.06,11.4,5.8,0.707,241.1,29.0,272.9,1728.36
AGR_Cen_2022_00226,Central_Zone,JH_Plateau,2022,Kharif,Wheat,25.32,35.76,945.5,94.13,10.0,6.3,0.672,160.9,24.0,209.0,4804.82
AGR_Cen_2021_00227,Central_Zone,UP_Bundelkhand,2021,Kharif,Maize,23.44,31.76,617.93,66.43,15.69,6.74,0.877,161.7,18.7,261.6,3962.76
AGR_Cen_2020_00228,Central_Zone,MP_Narmada,2020,Zaid,Maize,26.8,38.75,167.21,49.14,15.86,7.6,0.515,190.5,17.3,213.9,3431.42
AGR_Cen_2021_00229,Central_Zone,MP_Narmada,2021,Kharif,Cotton,20.65,33.11,910.5,90.05,10.17,7.21,0.622,176.7,31.0,205.6,2700.66
AGR_Cen_2020_00230,Central_Zone,JH_Plateau,2020,Rabi,Soybean,21.0,31.65,198.64,41.04,14.2,6.21,0.585,181.4,25.7,217.2,2388.57
AGR_Cen_2021_00231,Central_Zone,MP_Narmada,2021,Rabi,Maize,19.65,31.48,100.78,41.52,13.35,6.53,0.355,163.4,27.2,208.4,2953.4
AGR_Cen_2019_00232,Central_Zone,CG_Plains,2019,Kharif,Cotton,24.18,35.05,296.17,50.26,16.74,7.42,0.642,185.8,25.5,208.4,2822.37
AGR_Cen_2023_00233,Central_Zone,CG_Plains,2023,Zaid,Pulses,26.04,37.62,73.95,66.37,12.22,5.46,0.45,135.8,10.8,220.4,1321.05
AGR_Cen_2019_00234,Central_Zone,UP_Bundelkhand,2019,Zaid,Wheat,25.67,,81.55,48.71,12.4,7.84,0.738,138.4,30.8,187.1,3676.46
AGR_Cen_2021_00235,Central_Zone,MP_Narmada,2021,Kharif,Wheat,22.92,,1579.39,91.84,10.0,7.24,0.816,151.6,22.7,234.2,4440.8
AGR_Cen_2022_00236,Central_Zone,CG_Plains,2022,Zaid,Soybean,25.95,35.04,126.94,68.13,11.33,7.53,0.61,251.0,28.6,231.9,2965.35
AGR_Cen_2019_00237,Central_Zone,UP_Bundelkhand,2019,Rabi,Wheat,20.96,33.42,107.67,62.57,10.0,5.9,0.349,168.0,22.9,110.0,3328.73
AGR_Cen_2019_00238,Central_Zone,UP_Bundelkhand,2019,Kharif,Maize,26.06,39.11,551.55,47.02,10.91,6.67,0.678,177.8,29.2,143.9,4057.74
AGR_Cen_2022_00239,Central_Zone,JH_Plateau,2022,Rabi,Cotton,,31.16,199.38,66.08,12.9,6.57,0.499,202.3,12.3,250.8,2383.85
AGR_Cen_2018_00240,Central_Zone,MP_Narmada,2018,Rabi,Wheat,20.76,30.4,185.28,48.84,13.2,6.65,0.799,160.3,19.1,262.7,4206.23
AGR_Cen_2023_00241,Central_Zone,MP_Narmada,2023,Kharif,Wheat,22.31,30.03,804.01,63.59,15.01,6.84,0.392,164.7,15.4,221.3,4654.31
AGR_Cen_2023_00242,Central_Zone,UP_Bundelkhand,2023,Kharif,Wheat,24.56,33.4,37.8,54.97,11.68,5.65,1.067,153.4,22.2,186.9,4108.21
AGR_Cen_2023_00243,Central_Zone,UP_Bundelkhand,2023,Kharif,Cotton,26.27,36.44,,95.0,10.0,5.97,0.63,234.3,17.2,189.9,3008.84
AGR_Cen_2020_00244,Central_Zone,UP_Bundelkhand,2020,Zaid,Pulses,26.17,34.28,90.68,57.3,16.21,6.9,0.571,220.7,23.8,219.2,1879.98
AGR_Cen_2021_00245,Central_Zone,UP_Bundelkhand,2021,Kharif,Rice,24.5,32.43,825.52,80.81,10.0,7.57,0.563,150.9,25.0,288.9,4617.85
AGR_Cen_2022_00246,Central_Zone,MP_Narmada,2022,Rabi,Soybean,17.09,26.33,223.82,47.09,13.63,7.91,0.677,159.7,20.2,176.9,2640.4
AGR_Cen_2020_00247,Central_Zone,CG_Plains,2020,Kharif,Cotton,25.6,35.55,983.02,,10.0,7.42,0.739,149.5,28.9,237.7,3216.5
AGR_Cen_2020_00248,Central_Zone,JH_Plateau,2020,Rabi,Pulses,22.77,29.83,156.77,37.36,14.82,8.13,0.728,177.8,13.1,220.9,1378.43
AGR_Cen_2023_00249,Central_Zone,JH_Plateau,2023,Kharif,Pulses,20.25,32.27,892.89,66.37,11.33,5.21,0.579,183.8,18.2,246.7,2518.22
AGR_Cen_2021_00250,Central_Zone,MP_Narmada,2021,Rabi,Soybean,19.14,27.92,224.29,46.52,11.8,7.53,0.305,213.2,16.0,281.4,2630.58
AGR_Cen_2021_00251,Central_Zone,MP_Narmada,2021,Kharif,Rice,23.38,36.89,1043.51,72.9,12.64,6.9,0.837,184.3,21.8,200.8,5433.67
AGR_Cen_2021_00252,Central_Zone,MP_Narmada,2021,Rabi,Rice,19.53,31.02,,58.4,12.92,5.9,0.792,155.2,21.6,257.5,4668.79
AGR_Cen_2020_00253,Central_Zone,MP_Narmada,2020,Rabi,Cotton,18.57,28.69,180.77,57.1,11.44,7.46,0.859,231.4,13.1,213.2,2644.49
AGR_Cen_2019_00254,Central_Zone,UP_Bundelkhand,2019,Kharif,Wheat,24.32,31.36,1052.28,77.29,10.75,6.44,0.78,180.2,11.7,150.7,4800.31
AGR_Cen_2019_00255,Central_Zone,MP_Narmada,2019,Kharif,Wheat,26.23,34.5,824.14,68.21,11.97,7.91,0.61,149.9,23.0,269.4,4591.93
AGR_Cen_2021_00256,Central_Zone,MP_Narmada,2021,Rabi,Cotton,17.57,31.25,85.83,77.9,10.54,6.3,0.891,135.0,18.4,141.0,1845.1
AGR_Cen_2018_00257,Central_Zone,MP_Narmada,2018,Rabi,Cotton,21.74,29.46,,72.9,12.0,6.95,0.417,178.8,26.4,117.9,2477.28
AGR_Cen_2020_00258,Central_Zone,JH_Plateau,2020,Kharif,Rice,23.97,33.44,513.21,52.63,12.59,6.6,0.559,210.1,13.3,219.7,5299.14
AGR_Cen_2019_00259,Central_Zone,UP_Bundelkhand,2019,Rabi,Maize,18.4,25.99,193.78,54.95,14.13,7.41,0.588,196.3,17.3,178.6,3565.1
AGR_Cen_2018_00260,Central_Zone,JH_Plateau,2018,Kharif,Wheat,24.55,32.95,1346.42,95.0,12.56,6.61,0.655,151.9,25.6,234.4,4424.08
AGR_Cen_2022_00261,Central_Zone,JH_Plateau,2022,Kharif,Soybean,23.58,34.49,765.67,74.02,12.31,6.55,0.714,134.0,9.1,269.9,3244.27
AGR_Cen_2019_00262,Central_Zone,MP_Narmada,2019,Kharif,Pulses,23.86,33.33,524.51,49.09,14.21,6.08,0.545,218.7,21.9,196.1,2315.57
AGR_Cen_2022_00263,Central_Zone,JH_Plateau,2022,Zaid,Maize,28.74,35.84,177.34,49.68,15.2,6.9,0.639,207.5,30.2,201.2,3917.99
AGR_Cen_2022_00264,Central_Zone,JH_Plateau,2022,Kharif,Cotton,,31.02,939.59,86.32,10.0,7.03,0.821,203.7,23.6,229.1,3223.96
AGR_Cen_2021_00265,Central_Zone,CG_Plains,2021,Rabi,Cotton,21.73,35.09,57.11,40.06,14.39,6.98,0.562,152.8,24.3,145.8,2029.37
AGR_Cen_2022_00266,Central_Zone,UP_Bundelkhand,2022,Rabi,Maize,,29.3,94.33,42.85,14.16,6.37,0.934,90.0,22.5,168.6,3188.66
AGR_Cen_2018_00267,Central_Zone,UP_Bundelkhand,2018,Rabi,Rice,19.14,30.68,226.13,68.89,11.2,6.14,0.433,150.9,12.4,136.0,4076.57
AGR_Cen_2020_00268,Central_Zone,UP_Bundelkhand,2020,Rabi,Soybean,18.93,29.95,177.97,60.92,13.04,7.02,0.561,232.0,29.7,189.3,2708.54
AGR_Cen_2023_00269,Central_Zone,JH_Plateau,2023,Kharif,Cotton,24.71,,1010.53,95.0,10.0,7.07,0.322,172.6,34.6,252.6,2936.43
AGR_Cen_2019_00270,Central_Zone,UP_Bundelkhand,2019,Rabi,Cotton,22.13,32.09,194.73,73.63,12.34,6.61,0.881,166.1,15.8,241.5,2549.76
AGR_Cen_2019_00271,Central_Zone,CG_Plains,2019,Rabi,Maize,18.86,27.15,288.56,54.32,13.28,6.53,0.493,257.3,23.9,193.5,3793.26
AGR_Cen_2020_00272,Central_Zone,CG_Plains,2020,Kharif,Maize,21.96,,787.39,62.8,12.8,7.4,0.617,125.2,23.9,123.1,3880.81
AGR_Cen_2022_00273,Central_Zone,CG_Plains,2022,Rabi,Wheat,,29.32,329.7,54.86,13.82,6.79,0.962,167.9,24.3,220.9,4492.36
AGR_Cen_2020_00274,Central_Zone,JH_Plateau,2020,Kharif,Rice,23.61,33.72,660.54,72.56,11.17,5.96,0.267,216.7,25.8,200.1,5006.63
AGR_Cen_2023_00275,Central_Zone,JH_Plateau,2023,Kharif,Wheat,23.58,36.72,972.5,80.83,10.0,8.01,0.383,164.6,26.8,240.3,4400.07
AGR_Cen_2022_00276,Central_Zone,MP_Narmada,2022,Kharif,Wheat,24.65,31.84,808.83,74.3,11.34,6.29,0.686,159.6,15.3,261.1,4637.46
AGR_Cen_2019_00277,Central_Zone,UP_Bundelkhand,2019,Kharif,Rice,23.96,35.95,660.52,73.58,10.0,7.36,0.651,154.7,37.6,181.8,4908.64
AGR_Cen_2019_00278,Central_Zone,MP_Narmada,2019,Rabi,Rice,19.11,,124.22,62.53,12.78,6.23,0.734,280.0,19.3,272.6,4980.28
AGR_Cen_2023_00279,Central_Zone,UP_Bundelkhand,2023,Rabi,Cotton,20.49,29.9,,56.46,14.61,6.76,0.898,189.0,21.2,131.4,2531.89
AGR_Cen_2020_00280,Central_Zone,UP_Bundelkhand,2020,Kharif,Wheat,23.76,32.39,862.64,,13.01,7.43,0.549,171.9,20.1,168.8,4693.14
AGR_Cen_2020_00281,Central_Zone,MP_Narmada,2020,Kharif,Wheat,22.84,32.84,998.01,88.67,10.0,6.18,0.599,126.7,21.7,214.4,4325.34
AGR_Cen_2018_00282,Central_Zone,UP_Bundelkhand,2018,Rabi,Maize,19.29,27.36,165.59,44.64,13.33,6.26,0.458,190.8,21.0,209.6,3321.19
AGR_Cen_2021_00283,Central_Zone,JH_Plateau,2021,Kharif,Rice,24.76,32.28,674.93,81.03,13.91,6.78,0.645,204.0,18.5,155.5,5456.28
AGR_Cen_2020_00284,Central_Zone,UP_Bundelkhand,2020,Rabi,Cotton,,,79.53,61.54,11.22,7.13,0.95,163.5,16.8,205.1,2046.03
AGR_Cen_2018_00285,Central_Zone,JH_Plateau,2018,Rabi,Maize,19.84,31.79,181.38,41.98,10.11,6.14,0.508,168.9,16.7,137.2,3403.32
AGR_Cen_2022_00286,Central_Zone,JH_Plateau,2022,Kharif,Pulses,22.45,35.17,70.3,47.72,12.35,6.75,0.702,195.9,23.7,233.8,1473.1
AGR_Cen_2019_00287,Central_Zone,CG_Plains,2019,Zaid,Pulses,,30.57,90.29,58.97,10.0,6.62,0.807,166.2,27.5,237.4,1616.07
AGR_Cen_2023_00288,Central_Zone,JH_Plateau,2023,Rabi,Pulses,19.01,31.76,245.2,48.22,13.52,7.35,0.64,207.0,32.0,187.8,1888.55
AGR_Cen_2019_00289,Central_Zone,CG_Plains,2019,Rabi,Pulses,21.57,34.85,246.81,53.09,14.94,7.66,0.606,230.4,21.9,219.1,1867.26
AGR_Cen_2018_00290,Central_Zone,CG_Plains,2018,Rabi,Cotton,16.83,30.49,150.28,49.72,11.41,6.25,0.536,149.4,20.2,231.9,1970.71
AGR_Cen_2020_00291,Central_Zone,MP_Narmada,2020,Rabi,Cotton,19.21,30.49,223.21,68.87,10.0,6.91,0.663,144.5,16.8,225.3,2219.85
AGR_Cen_2020_00292,Central_Zone,MP_Narmada,2020,Kharif,Rice,24.7,32.26,774.78,78.09,10.0,5.75,0.566,194.0,21.7,205.9,5173.12
AGR_Cen_2021_00293,Central_Zone,JH_Plateau,2021,Rabi,Soybean,,34.67,,45.91,11.87,6.83,0.844,213.0,12.8,215.1,2589.24
AGR_Cen_2018_00294,Central_Zone,CG_Plains,2018,Rabi,Maize,20.16,32.56,170.89,49.32,11.22,6.95,0.334,197.3,23.0,216.1,3159.03
AGR_Cen_2019_00295,Central_Zone,JH_Plateau,2019,Kharif,Rice,24.71,36.69,684.77,73.67,13.85,6.26,0.699,183.5,13.1,216.9,5207.44
AGR_Cen_2023_00296,Central_Zone,JH_Plateau,2023,Kharif,Maize,25.07,36.13,684.51,75.82,12.45,7.42,0.675,106.2,26.6,188.8,4095.26
AGR_Cen_2019_00297,Central_Zone,CG_Plains,2019,Kharif,Rice,26.39,39.87,1355.99,94.39,10.0,5.85,0.488,197.2,25.7,217.4,5129.02
AGR_Cen_2018_00298,Central_Zone,UP_Bundelkhand,2018,Zaid,Cotton,25.58,38.66,90.4,34.12,13.41,6.2,0.649,203.7,18.6,177.0,2280.56
AGR_Cen_2022_00299,Central_Zone,UP_Bundelkhand,2022,Kharif,Soybean,23.67,34.99,336.52,63.73,12.33,6.81,0.803,110.8,24.7,306.8,2973.34
AGR_Cen_2018_00300,Central_Zone,JH_Plateau,2018,Rabi,Rice,19.59,30.51,200.62,53.54,18.02,6.94,0.575,201.7,16.7,159.7,4349.61
AGR_Cen_2021_00301,Central_Zone,CG_Plains,2021,Zaid,Pulses,24.42,32.94,154.7,57.01,10.99,7.86,0.326,214.5,26.2,169.8,1641.3
AGR_Cen_2021_00302,Central_Zone,JH_Plateau,2021,Rabi,Cotton,,33.54,153.34,70.22,10.0,7.04,0.52,131.3,8.8,260.5,2218.08
AGR_Cen_2020_00303,Central_Zone,UP_Bundelkhand,2020,Zaid,Pulses,28.03,39.94,120.06,49.38,13.34,6.42,0.647,185.4,26.9,156.2,1558.59
AGR_Cen_2018_00304,Central_Zone,CG_Plains,2018,Kharif,Rice,,39.05,660.63,74.29,11.66,7.16,0.295,193.9,23.2,153.8,4746.95
AGR_Cen_2019_00305,Central_Zone,CG_Plains,2019,Kharif,Rice,23.83,37.6,839.83,73.32,11.42,7.77,0.534,246.1,23.0,223.8,5221.14
AGR_Cen_2018_00306,Central_Zone,CG_Plains,2018,Kharif,Maize,25.57,35.03,604.43,75.61,10.48,5.59,0.678,146.6,30.0,277.1,4140.31
AGR_Cen_2019_00307,Central_Zone,JH_Plateau,2019,Rabi,Pulses,18.31,30.69,241.46,75.63,10.0,7.08,0.575,154.4,12.0,187.4,1655.52
AGR_Cen_2018_00308,Central_Zone,UP_Bundelkhand,2018,Rabi,Maize,23.05,34.74,224.08,55.08,10.0,6.8,0.56,175.8,12.3,179.3,4205.08
AGR_Cen_2018_00309,Central_Zone,MP_Narmada,2018,Rabi,Cotton,18.72,29.85,238.85,61.02,13.97,6.53,0.491,280.0,29.5,267.9,2613.21
AGR_Cen_2018_00310,Central_Zone,UP_Bundelkhand,2018,Kharif,Maize,24.62,34.03,1011.13,91.09,10.0,7.69,1.04,167.6,23.0,247.5,4495.44
AGR_Cen_2018_00311,Central_Zone,JH_Plateau,2018,Kharif,Cotton,22.59,33.97,867.1,87.15,10.0,6.39,0.343,105.3,23.2,213.8,2727.09
AGR_Cen_2023_00312,Central_Zone,UP_Bundelkhand,2023,Kharif,Maize,25.46,34.7,1457.26,91.6,10.0,6.89,0.551,182.3,29.2,187.6,4249.45
AGR_Cen_2022_00313,Central_Zone,JH_Plateau,2022,Rabi,Soybean,19.84,27.52,182.38,68.12,11.83,8.26,0.507,199.5,17.0,163.1,2466.32
AGR_Cen_2023_00314,Central_Zone,CG_Plains,2023,Zaid,Wheat,24.81,33.59,65.78,59.45,11.69,6.76,0.323,197.2,26.1,248.9,3547.23
AGR_Cen_2020_00315,Central_Zone,MP_Narmada,2020,Kharif,Wheat,25.55,34.55,1125.19,88.78,10.42,6.69,0.79,202.5,19.6,288.5,4829.64
AGR_Cen_2022_00316,Central_Zone,UP_Bundelkhand,2022,Kharif,Wheat,24.7,36.07,1166.35,91.68,10.0,6.78,0.859,230.0,24.2,225.8,4996.63
AGR_Cen_2020_00317,Central_Zone,CG_Plains,2020,Kharif,Soybean,,35.67,985.52,89.75,10.0,7.86,0.404,196.8,23.2,235.3,3091.01
